label,intensidade,simetria
4,9.910964385754301,12.9921968787515
1,6.228491396558623,10.05502200880352
3,7.1163465386154465,11.737695078031212
8,14.245698279311725,11.702681072428971
6,7.167867146858743,8.71548619447779
6,15.5047018807523,17.76910764305722
7,6.559623849539816,9.751900760304121
1,5.25360144057623,6.912765106042416
2,10.744797919167667,11.603641456582633
1,5.622248899559824,8.527410964385753
3,9.55532212885154,11.937775110044017
2,9.10064025610244,13.92156862745098
9,13.014705882352942,14.874949979991998
2,11.275510204081634,16.124449779911963
1,7.11234493797519,10.575230092036815
2,21.513105242096838,18.321328531412565
2,13.000700280112046,14.748899559823931
7,12.096838735494197,13.474389755902362
1,9.163165266106441,9.33873549419768
1,7.639555822328932,7.8701480592236885
2,12.35544217687075,13.425370148059223
1,8.413365346138455,3.5044017607042814
9,10.78031212484994,13.117246898759504
2,10.288115246098439,15.214085634253701
6,10.931372549019608,13.314325730292117
4,13.233793517406964,15.511204481792717
0,10.129051620648259,12.687074829931975
7,7.019807923169267,9.501800720288117
1,6.104941976790716,9.770908363345338
9,16.008403361344538,13.550420168067227
3,11.478091236494597,12.421968787515006
2,12.024309723889557,12.42797118847539
0,9.271208483393357,13.02420968387355
7,8.197278911564625,10.401160464185674
2,10.725290116046418,12.44497799119648
5,8.751500600240096,13.495398159263704
5,5.625750300120048,7.969187675070027
4,11.424069627851141,14.39575830332133
7,5.366646658663465,7.846138455382152
2,20.228091236494596,22.25390156062425
2,8.621448579431773,13.887555022008804
5,20.430672268907564,21.017406962785117
9,6.823729491796719,9.68187274909964
2,13.96658663465386,13.73249299719888
1,6.6911764705882355,10.77531012404962
6,15.06702681072429,18.62545018007203
9,16.067426970788315,18.0422168867547
7,14.139155662264907,17.455982392957186
0,11.022909163665465,14.015606242497
9,7.291916766706683,6.964785914365747
6,12.721088435374151,13.18827531012405
7,9.034113645458183,10.012004801920767
0,16.17246898759504,22.512004801920767
1,5.698779511804722,8.143257302921167
6,13.841536614645857,13.750500200080031
2,14.046618647458983,17.11784713885554
0,18.798519407763106,27.410964385754298
1,3.6549619847939177,5.114045618247299
2,15.198079231692677,18.26730692276911
8,14.821928771508603,19.407763105242097
0,15.838835534213686,17.602040816326532
4,13.203281312525009,16.28251300520208
6,14.937975190076031,14.279711884753901
5,14.268707482993198,19.376750700280112
1,5.328631452581033,9.593837535014007
3,12.166866746698679,14.813925570228093
5,9.669867947178872,13.442376950780313
4,9.947478991596638,14.304721888755504
8,12.031812725090036,18.170268107242897
5,13.513405362144859,19.867947178871546
4,7.77861144457783,8.946578631452581
7,7.692577030812325,9.787915166066426
3,11.004401760704281,12.145858343337334
6,12.410964385754301,12.530012004801922
0,18.27781112444978,13.114245698279312
2,15.017006802721088,20.227090836334533
1,10.001000400160063,10.524209683873549
9,8.247298919567827,11.543617446978791
4,10.130552220888356,11.880752300920367
0,13.079231692677071,13.266306522609044
8,13.73249299719888,13.962585034013605
5,6.5681272509003605,10.249099639855942
8,9.106642657062824,11.606642657062824
8,15.960884353741497,13.964585834333734
4,8.15376150460184,10.59423769507803
6,9.301220488195277,15.31312525010004
5,7.241896758703481,10.798319327731093
2,18.74249699879952,18.503401360544217
7,12.496498599439775,16.01440576230492
8,18.536914765906364,20.85234093637455
5,12.004801920768307,17.81812725090036
2,12.16436574629852,15.008003201280513
7,7.692076830732293,11.452581032412965
4,11.701680672268907,12.550020008003202
8,8.35984393757503,10.943377350940377
1,6.138955582232893,8.013205282112846
3,9.937474989995998,10.53921568627451
8,9.093637454981993,9.481792717086835
4,8.801020408163266,10.299119647859143
5,13.577430972388957,14.330732292917167
8,12.880652260904363,16.24249699879952
0,17.451480592236894,14.37675070028011
8,10.992396958783514,10.61624649859944
4,11.938775510204081,14.469787915166066
5,13.867547018807521,12.69107643057223
5,16.34003601440576,20.907362945178072
2,11.236994797919166,15.553221288515406
8,24.392757102841138,24.32172869147659
9,11.219987995198078,11.076430572228892
0,11.548619447779112,13.146258503401361
7,6.284013605442176,9.12765106042417
4,9.32673069227691,10.371148459383754
1,5.951380552220888,9.377751100440177
8,11.524109643857543,13.050220088035214
3,12.436474589835935,13.2953181272509
4,8.596938775510205,11.072428971588636
8,9.727390956382553,13.272308923569428
9,19.68887555022009,14.086634653861543
1,4.630352140856343,7.807122849139655
4,10.085034013605442,12.62905162064826
0,12.519007603041215,18.045218087234893
4,11.977290916366547,10.95438175270108
7,10.69577831132453,13.507402961184473
1,5.515206082432973,6.4095638255302125
5,9.536314525810324,12.4749899959984
1,8.870048019207683,10.461184473789515
9,8.918567426970789,11.556622649059625
2,14.2672068827531,17.844137655062024
6,7.689575830332133,10.777310924369749
0,13.67046818727491,12.035814325730291
9,8.456382553021209,10.679271708683473
0,12.409963985594237,8.667466986794718
4,16.76370548219288,19.195678271308523
5,16.47859143657463,17.344937975190074
7,7.869147659063626,10.659263705482193
1,6.1934773909563825,6.176470588235294
7,10.715286114445778,14.397759103641455
3,11.606642657062824,10.047018807523008
9,10.346138455382153,12.607042817126851
2,7.567527010804322,10.839335734293718
9,10.787314925970389,11.723689475790316
3,13.553421368547419,15.028011204481793
5,12.099339735894358,14.573829531812727
6,12.153861544617847,15.304121648659464
8,10.9468787515006,14.731892757102841
1,4.333233293317327,5.41016406562625
3,11.742697078831533,15.031012404961984
7,10.365146058423369,12.3859543817527
4,10.634253701480592,11.97078831532613
7,7.40546218487395,9.243697478991598
4,17.416966786714685,16.39255702280912
5,18.309323729491798,16.882753101240496
3,18.24779911964786,20.10904361744698
4,18.913565426170468,16.023409363745497
2,12.975190076030414,17.219887955182074
0,14.708883553421368,12.051820728291316
0,25.035014005602243,22.558023209283714
0,14.404761904761903,9.181672669067627
1,14.076630652260905,20.711284513805523
7,8.799519807923168,10.632252901160465
2,21.30402160864346,23.056222488995598
6,8.62545018007203,9.729891956782714
3,18.730992396958783,18.947579031612648
2,14.881452581032411,19.729891956782712
4,13.221788715486193,13.494397759103641
3,11.322028811524609,17.958183273309324
5,8.187775110044019,12.547018807523008
1,6.082432973189276,8.178271308523408
6,18.193777511004402,21.298519407763106
1,8.205282112845138,12.418967587034814
7,13.942577030812325,18.284313725490193
0,21.93577430972389,15.841336534613845
8,13.529411764705882,19.630852340936375
1,5.261104441776711,2.942176870748299
0,15.130052020808323,23.462384953981594
9,15.529211684673868,12.810124049619848
1,12.49749899959984,19.827931172468986
8,15.590236094437776,13.88955582232893
2,18.545418167266906,25.767306922769105
1,6.47609043617447,9.31172468987595
3,17.3234293717487,22.655062024809926
0,17.307422969187673,16.21548619447779
4,9.903461384553822,12.358943577430972
9,9.362745098039216,11.769707883153261
7,13.838535414165667,18.39935974389756
1,5.308623449379752,7.728091236494598
8,13.984593837535014,17.938175270108044
7,18.425870348139256,15.786314525810324
9,11.279511804721889,15.287114845938376
6,15.487695078031214,11.00140056022409
0,19.46778711484594,27.078831532613044
0,15.503201280512204,19.12064825930372
1,10.235094037615045,17.225890356142457
2,9.005602240896359,13.209283713485394
2,17.447478991596636,25.90436174469788
4,14.511804721888755,13.560424169667867
3,17.21638655462185,21.28651460584234
5,14.059623849539815,17.056822729091635
4,11.621148459383754,12.300920368147258
5,10.627751100440177,14.425770308123248
6,15.987394957983192,19.103641456582633
7,8.981592637054822,11.588635454181674
7,13.662464985994397,17.297919167667068
6,15.061524609843937,15.72529011604642
0,16.84323729491797,22.662064825930372
8,23.464885954381753,19.55282112845138
8,12.123849539815925,17.807122849139656
0,14.56032412965186,22.761104441776713
7,10.568227290916367,13.567426970788315
3,10.510204081632653,11.043417366946779
8,13.8140256102441,20.02000800320128
3,12.11984793917567,14.448779511804721
9,12.22889155662265,15.233093237294918
5,11.40906362545018,13.30032012805122
1,9.784413765506203,16.355542216886754
6,17.363945578231295,15.716286514605843
4,14.236694677871148,15.136054421768709
6,12.6265506202481,15.418167266906762
5,14.491796718687475,19.491796718687475
1,6.418567426970788,6.782713085234093
1,13.465386154461784,20.359143657462987
6,16.521608643457384,14.111644657863145
6,20.62424969987995,15.93237294917967
8,15.147559023609444,21.452581032412965
7,16.187474989995998,18.137254901960784
1,6.081932773109243,6.004401760704281
3,15.982893157262906,19.808923569427773
1,5.050520208083233,5.380152060824329
2,16.341036414565828,19.985994397759104
5,11.101440576230493,16.1484593837535
9,18.76500600240096,21.950780312124852
1,11.005402160864346,5.659263705482193
0,18.06922769107643,26.668667466986797
2,20.205082032813127,18.013205282112846
5,8.781512605042016,11.656662665066026
6,12.632553021208484,15.20608243297319
6,22.912164865946377,18.58543417366947
0,15.770308123249299,15.266106442577032
7,12.59203681472589,18.056222488995598
6,15.587735094037617,19.062625050020007
3,12.233393357342937,16.479591836734695
9,8.180272108843537,8.557422969187675
9,16.397058823529413,18.06922769107643
6,9.190176070428171,10.81232492997199
9,13.79201680672269,16.953781512605044
2,13.210284113645457,16.389555822328933
3,14.365746298519408,18.58343337334934
8,16.644157663065226,18.04421768707483
8,15.91736694677871,16.517607042817126
7,14.615346138455381,18.95658263305322
1,10.931372549019608,17.662064825930372
0,20.542717086834735,10.82232893157263
2,16.017907162865146,19.57482993197279
5,9.387254901960784,10.724289715886355
3,15.442677070828331,20.175070028011206
0,16.53561424569828,18.410364145658264
5,11.427571028411364,13.99859943977591
6,8.435874349739896,10.972388955582232
0,14.353241296518608,20.982392957182874
6,12.297418967587035,13.75550220088035
5,19.030112044817926,21.050420168067227
0,10.195578231292517,15.645258103241297
4,11.097939175670268,11.967787114845938
8,11.349039615846339,13.142256902761105
0,11.937274909963985,17.805122048819527
0,12.999699879951981,9.949979991996798
3,16.069927971188473,20.413165266106443
0,17.501500600240096,9.79891956782713
4,10.179571828731493,12.225890356142457
8,13.526910764305722,15.47218887555022
7,12.734593837535012,12.675070028011204
6,11.126450580232094,16.769707883153263
7,13.737995198079231,13.928571428571429
0,14.235694277711083,20.212084833933574
9,16.694177671068427,14.54781912765106
1,5.532713085234094,5.551220488195279
4,13.659963985594237,15.394157663065226
6,8.159263705482193,11.424569827931172
3,14.652861144457782,17.22689075630252
5,13.691976790716287,17.67406962785114
7,12.24889955982393,14.857943177270908
3,15.684773909563827,18.613445378151262
6,14.35374149659864,16.19747899159664
8,12.85814325730292,14.559823929571827
2,16.172969187675072,16.815726290516206
4,12.058823529411764,9.525810324129653
1,10.438175270108044,17.155862344937976
1,8.317827130852342,3.74749899959984
5,8.985094037615045,13.482392957182872
7,7.542517006802721,11.156462585034014
8,15.531712685074028,21.133453381352542
8,14.66236494597839,16.055422168867548
4,14.855442176870747,14.56482593037215
2,10.80232092837135,13.914565826330533
6,19.789915966386555,20.734293717486995
3,13.273809523809524,12.495998399359744
7,17.357442977190875,21.297519007603043
8,11.164965986394558,14.797919167667068
0,17.598539415766307,24.02561024409764
3,8.204281712685074,11.215486194477792
2,15.542717086834735,21.017406962785117
1,7.178371348539415,6.251500600240097
9,13.41986794717887,13.525410164065626
4,9.593837535014007,9.847939175670268
3,16.047919167667064,21.044417767106843
3,13.731492597038816,19.436774709883952
4,12.358943577430972,13.005202080832333
2,10.17907162865146,11.90376150460184
4,13.722488995598239,14.35874349739896
6,16.77270908363345,13.569427771108444
8,20.835834333733494,24.790916366546618
5,14.90296118447379,20.056022408963585
1,8.783513405362145,14.794917967186874
5,12.940176070428173,15.36014405762305
2,16.36004401760704,17.313925570228093
2,11.414565826330533,16.21048419367747
2,18.37234893957583,25.499199679871946
4,6.098939575830332,8.83453381352541
3,17.498499399759904,20.672268907563023
2,20.53671468587435,25.554221688675472
1,9.692376950780313,13.499399759903962
7,19.0266106442577,18.231292517006803
7,14.432773109243696,17.140856342537013
8,10.329131652661063,12.30892356942777
3,14.303221288515406,16.048419367747098
9,11.613645458183273,8.952581032412965
4,13.88955582232893,14.441776710684273
1,7.0708283313325335,7.782112845138054
5,12.69157663065226,17.063825530212085
7,13.859543817527012,14.00060024009604
1,7.01780712284914,11.83673469387755
8,11.282012805122049,12.204881952781113
9,11.153461384553822,13.736494597839135
8,21.773209283713484,18.990596238495396
8,16.596138455382153,20.379151660664267
8,13.939075630252102,11.9437775110044
1,9.650860344137655,15.746298519407764
0,19.815426170468186,16.17547018807523
1,9.106642657062824,14.956982793117247
5,12.779111644657865,15.59123649459784
0,19.944477791116448,25.44417767106843
9,11.876250500200081,11.369547819127652
2,15.613245298119246,24.85594237695078
4,26.390056022408963,18.28831532613045
7,10.199579831932773,14.056622649059625
7,15.95888355342137,15.475190076030412
6,17.573029211684673,17.4749899959984
6,13.531912765106041,15.403161264505801
8,15.104541816726691,21.65266106442577
6,12.283413365346139,14.671868747499001
2,14.252200880352142,22.337935174069628
4,7.090336134453781,9.505802320928371
8,18.119247699079633,22.581032412965186
7,12.89715886354542,13.88455382152861
4,11.706182472989196,13.296318527410964
7,7.870648259303721,9.180672268907564
4,13.392857142857142,16.30652260904362
0,17.023809523809526,25.41216486594638
2,17.900660264105642,21.945778311324528
6,12.495498199279712,15.28111244497799
2,16.171468587434973,22.969187675070028
1,7.36844737895158,11.45858343337335
8,13.818027210884354,17.864145658263304
2,13.32282913165266,16.24249699879952
0,23.33983593437375,26.412565026010405
1,3.355342136854742,2.928171268507403
0,24.195678271308523,17.236894757903162
8,13.96358543417367,10.093037214885953
1,11.329031612645057,7.614045618247299
6,21.292517006802722,19.177671068427372
2,17.45798319327731,21.19347739095638
5,14.86794717887155,16.23949579831933
3,23.17827130852341,17.854141656662666
9,15.77280912364946,13.745498199279712
4,13.085734293717488,11.362545018007204
2,14.146158463385355,11.108443377350941
5,20.07703081232493,22.828131252501
3,14.59983993597439,16.728691476590637
6,21.77671068427371,18.046218487394956
3,8.975090036014405,11.761704681872748
7,12.951680672268909,17.2859143657463
7,11.124949979991996,15.93237294917967
8,22.003301320528212,16.34953981592637
2,12.85814325730292,12.948179271708685
0,20.225590236094437,20.45218087234894
7,11.772709083633453,13.251300520208083
1,11.586134453781513,13.036214485794318
3,10.115546218487395,12.80012004801921
2,8.639955982392959,9.55482192877151
7,10.574729891956784,13.169267707082833
3,17.837134853941578,21.551620648259302
4,11.753201280512204,13.928571428571429
4,17.240896358543417,19.533813525410164
4,18.373349339735896,16.204481792717086
5,18.46438575430172,19.157663065226092
2,16.34953981592637,17.958183273309324
6,12.650560224089634,14.050620248099241
2,19.446778711484594,16.229491796718687
7,14.498299319727892,17.21588635454182
2,11.539615846338535,13.116246498599441
8,23.596938775510203,18.65746298519408
0,13.13675470188075,14.615846338535416
9,13.809023609443777,14.17266906762705
3,8.963085234093636,13.23529411764706
0,16.38005202080832,16.807723089235694
3,14.117647058823529,11.936774709883952
1,12.196378551420569,10.264105642256903
5,11.847739095638255,18.497398959583833
2,10.366646658663466,12.810124049619848
5,10.520208083233292,12.190876350540215
3,19.844937975190078,20.54121648659464
0,18.830532212885153,15.284113645458183
4,10.87935174069628,10.408163265306122
3,14.833433373349338,19.90296118447379
5,18.722488995598237,20.09203681472589
5,10.255102040816325,10.973389355742297
6,13.042717086834735,15.719287715086033
8,11.623149259703881,13.033213285314126
7,14.928471388555423,19.89595838335334
8,23.896058423369347,12.89515806322529
8,25.94637855142057,21.315526210484194
6,14.072128851540617,12.836134453781511
9,14.134153661464586,12.745098039215685
1,4.502300920368147,7.378951580632252
0,20.168067226890756,14.749899959983996
7,9.355242096838735,11.112444977991197
5,18.540916366546618,19.37775110044018
1,9.326230492196878,11.738695478191277
3,23.10574229691877,25.64425770308123
1,6.17046818727491,4.8609443777511006
9,14.780412164865947,13.142256902761105
5,11.696178471388556,15.722288915566226
0,23.85654261704682,21.50560224089636
8,25.133053221288513,14.665866346538614
2,22.16886754701881,22.830132052821128
2,25.48219287715086,15.770308123249299
3,19.521808723489396,23.15326130452181
2,15.94187675070028,19.34473789515806
3,20.830832332933173,16.50560224089636
3,14.274209683873549,13.092236894757903
3,25.884353741496597,27.18487394957983
8,22.883653461384554,19.591836734693878
9,19.121148459383754,15.810324129651862
2,19.297218887555022,19.14265706282513
9,18.031212484993997,17.035814325730293
8,19.58533413365346,13.617446978791516
5,9.858443377350941,12.769107643057223
9,13.139755902360944,17.516006402561025
6,21.520108043217288,20.327130852340936
9,6.945278111244497,9.760904361744698
4,13.279811924769907,12.811124449779912
7,7.935174069627851,9.416766706682674
2,19.790916366546618,19.627851140456183
1,5.850840336134453,6.654661864745898
3,23.921068427370948,12.926170468187276
1,5.415166066426571,5.769307723089236
9,14.752400960384154,11.276510604241697
1,5.329631852741096,6.153461384553822
6,16.51610644257703,13.5484193677471
4,16.40406162464986,14.459783913565428
8,19.79141656662665,15.475190076030412
3,13.22328931572629,14.292717086834733
7,9.192176870748298,12.034813925570228
3,20.7327931172469,14.60484193677471
9,12.615046018407364,12.979191676670668
4,14.266206482593038,15.289115646258503
1,9.436274509803921,5.47719087635054
7,11.279511804721889,14.877951180472188
5,17.868647458983595,20.32613045218087
3,12.399959983993597,17.62705082032813
2,20.159563825530213,14.73889555822329
2,16.34003601440576,19.020608243297318
6,14.962484993997599,15.61424569827931
2,12.319927971188475,15.213085234093636
3,28.01370548219288,17.140856342537013
0,18.910064025610243,16.559623849539815
4,13.246298519407762,13.443377350940375
1,6.253501400560224,4.95298119247699
0,23.79951980792317,18.448379351740694
6,9.299719887955183,11.906762705082032
4,15.185574229691875,15.712284913965584
0,23.721988795518207,9.938975590236094
1,8.661464585834333,6.415566226490596
7,13.657462985194076,14.695878351340536
6,16.49609843937575,18.25830332132853
7,10.396658663465386,13.050220088035214
4,12.206382553021209,10.930372148859544
1,5.505202080832333,4.312725090036015
9,15.268107242897159,12.490996398559425
0,14.084133653461384,12.405962384953982
6,22.657563025210084,20.031012404961984
2,14.011104441776713,17.180872348939577
5,13.38185274109644,18.158263305322127
4,8.268307322929171,9.062625050020008
1,7.143857543017207,4.931972789115646
2,12.957182873149259,12.905162064825932
2,16.852741096438574,16.49559823929572
9,14.297218887555022,16.77270908363345
6,20.317627050820327,18.972589035614245
0,13.960584233693476,18.200280112044815
6,18.662464985994397,19.392757102841138
0,13.711984793917567,13.607442977190875
7,13.316826730692277,17.350940376150458
5,7.234393757503001,11.306522609043618
8,17.197879151660665,16.707683073229294
3,16.316526610644257,18.763505402160867
1,7.586034413765506,4.417767106842737
0,15.060024009603842,17.19387755102041
8,24.47378951580632,14.54781912765106
3,10.373149259703881,11.365546218487395
3,19.127150860344138,20.555222088835535
8,21.122448979591837,21.272509003601442
7,13.853541416566625,17.423969587835135
8,15.008503401360542,12.281912765106043
1,8.457382953181272,3.9795918367346936
8,12.81862745098039,12.447979191676671
2,11.147458983593438,15.128051220488196
4,9.671868747499,10.453181272509003
7,15.161064425770308,19.2436974789916
1,8.081732693077232,2.6040416166466587
1,9.135654261704682,5.25110044017607
0,12.240896358543417,18.06222488995598
5,7.99469787915166,12.896158463385355
6,18.376350540216084,17.921168467386956
0,18.03921568627451,22.16686674669868
0,16.845238095238095,10.243097238895558
5,17.780112044817926,14.059623849539815
3,20.328631452581032,17.171868747499
2,14.2421968787515,14.234693877551022
4,9.270208083233292,10.31312525010004
9,11.764205682272909,11.5406162464986
3,11.30702280912365,15.830332132853142
8,19.743397358943575,20.189075630252102
8,13.228791516606641,14.798919567827133
3,21.11844737895158,22.71108443377351
4,10.965886354541816,14.685874349739898
1,7.8451380552220895,6.333533413365346
0,19.892456982793117,18.78951580632253
8,22.809123649459785,18.855542216886757
2,12.888155262104842,19.01060424169668
9,16.333533413365345,12.550020008003202
0,12.123849539815925,17.18687474989996
5,9.711884753901561,13.872549019607844
1,6.153461384553822,8.795518207282914
2,28.649959983993593,18.525410164065626
3,15.762304921968786,15.09703881552621
6,16.634653861544617,15.394157663065226
9,8.721988795518207,9.012605042016807
4,12.961184473789517,10.499199679871948
4,12.214385754301722,12.13485394157663
8,20.002501000400162,18.89255702280912
9,10.379151660664265,11.134453781512606
2,20.232092837134854,15.718287314925972
5,11.867246898759504,12.727090836334535
5,8.351840736294518,11.514605842336936
1,9.270708283313326,5.714285714285714
4,10.845338135254101,9.10064025610244
6,9.569827931172469,12.850140056022408
1,6.466586634653862,3.6934773909563825
6,11.30702280912365,12.9671868747499
7,10.480192076830733,14.645858343337334
1,6.4885954381752695,7.580032012805122
1,8.35984393757503,4.740896358543417
6,14.002100840336135,16.27250900360144
4,11.90326130452181,10.964385754301722
2,13.430872348939577,17.09483793517407
3,22.828631452581032,17.821128451380552
2,12.472989195678272,11.335534213685476
9,14.414765906362545,11.370548219287716
1,8.256302521008402,4.0656262505002
1,8.024209683873549,4.7749099639855945
0,14.030612244897958,19.09763905562225
2,17.851140456182474,19.10764305722289
9,17.128351340536213,14.477791116446578
6,15.36814725890356,14.139655862344938
1,6.473089235694278,10.20108043217287
0,18.312825130052023,13.888555422168865
6,10.8328331332533,13.089235694277711
7,11.362545018007204,14.168667466986795
6,12.745598239295719,15.617246898759504
3,20.170068027210885,22.142857142857142
1,4.479791916766707,7.851140456182473
0,23.484393757503,16.602641056422566
6,14.518307322929171,18.972589035614245
1,9.839935974389755,13.611444577831133
7,12.501000400160065,16.951780712284915
2,21.79671868747499,18.385354141656663
3,22.680072028811523,24.8609443777511
3,21.5656262505002,22.745098039215687
2,19.099639855942378,14.524809923969586
4,16.828231292517007,16.8937575030012
7,6.91626650660264,9.105642256902762
6,13.885554221688675,12.973189275710284
6,10.127050820328131,11.544617847138856
7,16.04391756702681,18.525410164065626
6,17.407462985194076,16.634653861544617
8,16.087434973989595,18.63845538215286
0,17.838635454181674,11.835734293717486
9,13.36184473789516,12.49499799919968
4,13.932072829131654,12.06782713085234
0,19.943977591036415,24.593837535014003
0,22.760604241696676,11.807723089235694
1,8.882553021208484,13.311324529811925
3,10.62875150060024,10.136054421768707
2,21.376050420168067,19.337735094037615
0,10.97138855542217,10.312124849939975
3,16.727691076430574,20.250100040016004
0,14.253201280512204,17.43297318927571
4,17.297919167667068,17.540016006402563
6,9.284213685474189,11.872749099639856
5,14.03861544617847,16.591636654661865
4,8.251300520208083,9.377751100440177
6,15.599739895958384,14.931972789115648
5,13.24779911964786,16.85574229691877
7,14.07563025210084,17.371948779511808
1,11.082933173269307,5.305122048819528
8,18.694477791116444,22.673069227691077
5,14.864945978391356,20.603241296518608
9,15.830332132853142,16.00640256102441
3,12.381452581032413,12.414965986394558
0,22.996198479391758,30.038015206082434
9,7.8346338535414155,9.429771908763506
1,9.40326130452181,15.38515406162465
3,15.029011604641857,18.30532212885154
2,22.418967587034814,22.036814725890356
6,14.913965586234493,20.71828731492597
3,19.622348939575833,21.719687875150058
2,20.135554221688675,17.61904761904762
4,15.830332132853142,18.39035614245698
7,10.514705882352942,11.680672268907562
5,13.171768707482991,17.037815126050422
5,15.664765906362547,18.984593837535012
6,15.61674669867947,15.652260904361745
5,5.976890756302521,10.005002000800319
7,13.765006002400959,16.28051220488195
1,8.62545018007203,6.038415366146459
8,17.39545818327331,23.11124449779912
7,7.673069227691077,11.065426170468188
9,12.873649459783914,15.744297719087635
5,7.829631852741096,11.909763905562224
0,18.050220088035214,20.930372148859544
5,8.235294117647058,12.076830732292917
8,20.135054021608642,16.21748699479792
5,11.48609443777511,14.491796718687475
7,11.849239695878351,14.153661464585834
0,12.165866346538616,13.260304121648659
8,17.465986394557824,12.919167667066828
2,13.07673069227691,17.269907963185275
9,12.709583833533413,13.1062424969988
6,13.283313325330132,12.665066026410566
9,12.00080032012805,12.249899959983994
5,8.249799919967987,10.636254501800721
0,18.957082833133253,21.460584233693478
1,6.701680672268908,9.715886354541817
1,8.534413765506201,13.602440976390556
9,9.849439775910364,16.131452581032413
4,15.126050420168067,16.17547018807523
3,10.176570628251302,11.69967987194878
5,11.194477791116448,15.72529011604642
9,9.928471388555423,10.958383353341336
1,9.668367346938775,15.018007202881153
3,14.891456582633053,17.239895958383354
6,17.12234893957583,15.804321728691475
9,9.579331732693078,9.764905962384955
7,13.331332533013205,15.031012404961984
1,5.615246098439376,6.124449779911965
3,18.529911964785914,18.60544217687075
8,15.414665866346539,12.9171668667467
2,21.17997198879552,23.080232092837136
4,14.178671468587433,11.581632653061224
9,16.215986394557824,18.5984393757503
8,13.815526210484194,7.390956382553021
0,18.5234093637455,23.20528211284514
8,12.94967987194878,12.942176870748298
5,12.578031212484994,16.415566226490597
2,10.442176870748298,11.904761904761903
6,16.690176070428173,15.796318527410966
8,8.293817527010805,12.07783113245298
7,14.36624649859944,17.758103241296517
9,14.391756702681072,13.567426970788315
3,19.367246898759504,23.48939575830332
8,16.494597839135654,11.824729891956782
9,15.894857943177271,14.073629451780711
7,11.907763105242097,12.724089635854341
9,14.541816726690676,15.47719087635054
2,18.19327731092437,14.577831132452982
3,16.935274109643856,20.647258903561426
0,17.770108043217288,19.12765106042417
8,20.035014005602243,23.460384153661465
1,5.013005202080832,5.01500600240096
1,8.49389755902361,14.022609043617448
7,9.553321328531412,9.789915966386555
2,17.850140056022408,20.28411364545818
1,7.525510204081633,7.162865146058424
9,13.836034413765505,15.933373349339735
1,9.595338135254101,15.257102841136454
6,15.784313725490195,15.387154861944778
2,21.619647859143658,18.063225290116048
3,20.518207282913163,25.346138455382157
0,12.753101240496198,12.953181272509005
5,13.208783513405361,17.13485394157663
6,10.367146858743498,12.030812324929972
0,18.935574229691877,20.806322529011602
9,9.022609043617447,10.984393757503002
5,14.553821528611444,19.444777911164465
5,13.400860344137655,14.416766706682674
4,18.116746698679474,17.67707082833133
2,9.69887955182073,13.497398959583833
0,20.49969987995198,23.642456982793117
2,11.707182873149259,11.653661464585834
3,20.20408163265306,24.43177270908363
8,18.246798719487796,20.847338935574232
4,16.63215286114446,17.411964785914368
1,4.964985994397759,6.589635854341737
7,13.632953181272509,14.593837535014007
3,6.823229291716687,6.005402160864345
7,17.136354541816726,19.23969587835134
6,12.167366946778712,15.956382553021209
9,15.142557022809125,14.24169667867147
5,10.656262505002001,13.492396958783514
1,8.019707883153261,13.19627851140456
8,16.068427370948378,16.28251300520208
4,15.084033613445378,14.988995598239296
5,8.61594637855142,12.231892757102841
3,16.519607843137255,19.23469387755102
5,4.816426570628252,8.051220488195279
7,13.21828731492597,15.244097639055623
8,14.928471388555423,15.464185674269709
6,14.240696278511406,13.383353341336534
5,13.487895158063226,18.32833133253301
2,18.795518207282914,22.01780712284914
3,9.985994397759104,10.514205682272909
1,10.85734293717487,18.026210484193676
8,8.933073229291717,13.002200880352142
5,9.378251300520208,13.564425770308123
3,9.73389355742297,11.580632252901161
5,13.90456182472989,16.547619047619047
5,10.774809923969588,12.653061224489795
0,22.27390956382553,27.680072028811527
6,9.486794717887156,13.408363345338135
5,8.880052020808323,12.451980792316927
2,12.016806722689076,18.636454581832734
0,21.899759903961584,27.043817527010805
9,12.408463385354143,12.28391356542617
8,19.45578231292517,18.35534213685474
1,6.1259503801520605,9.921968787515006
4,16.489595838335333,17.899159663865547
6,9.632352941176471,12.204881952781113
6,15.660764305722289,14.690876350540217
8,13.579431772709082,12.390956382553021
2,22.33143257302921,20.292116846738693
2,6.138955582232893,8.970588235294118
8,17.40346138455382,17.413965586234497
5,12.162865146058422,15.223089235694278
1,9.475290116046418,15.455182072829132
3,13.445378151260504,15.33813525410164
2,23.789015606242497,24.767907162865146
5,8.875050020008004,12.923169267707083
2,20.610244097639054,23.5344137655062
9,7.506502601040416,8.413365346138455
3,16.492597038815525,20.47719087635054
0,11.53561424569828,9.70888355342137
1,7.669567827130852,12.187875150060023
7,7.511504601840737,10.403161264505801
3,18.865046018407362,23.825530212084832
6,14.202681072428971,13.107242897158864
4,15.741796718687477,17.256902761104442
1,6.84873949579832,9.015606242496998
5,13.251800720288115,18.04121648659464
2,8.27781112444978,9.511804721888756
1,7.56202480992397,12.683073229291717
1,6.643657462985194,4.265706282513005
9,14.437274909963985,14.727891156462587
7,7.834133653461385,9.982993197278912
8,19.535814325730293,22.512004801920767
2,13.141756702681073,12.990196078431374
